code,name,county,city,full_address,Longitude,Latitude,district,region,title_I,percent_EDS,S_P_grade,growth_status,EOG,grad_rate
400321,Snow Hill Primary,Greene,Snow Hill,"502 SE 2nd Street, Snow Hill, NC 28580",-77.6640815,35.4508459,Greene County Schools,Southeast,Y,71.8,D,,,
580344,South Creek High,Martin,Robersonville,"21077 NC Hwy 903, Robersonville, NC 27871",-77.243593,35.856241,Martin County Schools,Northeast,Y,52.5,D,Not Met,29.6,73.1
330340,South Edgecombe Middle,Edgecombe,Pinetops,"230 Pinetops-Crisp Road, Pinetops, NC 27864",-77.643968,35.778073,Edgecombe County Public School,North Central,N,46.6,D,Met,36.4,
730356,"South Elementary, Roxboro",Person,Roxboro,"1333 Hurdle Mills Rd, Roxboro, NC 27573",-78.9887612,36.375394,Person County Schools,North Central,Y,62.9,D,Met,37.6,
790386,South End Elementary,Rockingham,Reidsville,"1307 South Park Drive, Reidsville, NC 27320",-79.667871,36.343707,Rockingham County Schools,Piedmont-Triad,Y,55.1,D,Not Met,43.8,
920561,South Garner High,Wake,Garner,"8228 Hebron Church Rd, Garner, NC 27529",-78.5796774,35.6550224,Wake County Schools,North Central,N,58.2,D,Met,37.7,
10380,South Graham Elementary,Alamance,Graham,"320 Ivey Road, Graham, NC 27253",-79.3936579,36.0520937,Alamance-Burlington Schools,Piedmont-Triad,Y,46.4,D,Met,45.3,
740390,South Greenville Elementary,Pitt,Greenville,"811 Howell St, Greenville, NC 27834",-77.385629,35.598201,Pitt County Schools,Northeast,Y,90.8,F,Met,21.3,
430376,South Harnett Elementary,Harnett,Bunnlevel,"8335 NC 210 South, Bunnlevel, NC 28323",-78.8954255,35.2979077,Harnett County Schools,North Central,Y,65.4,D,Met,47.9,
291348,South Lexington School,Davidson,Lexington,"1000 Cotton Grove Road, Lexington, NC 27292",-80.2612207,35.7964983,Lexington City Schools,Piedmont-Triad,Y,68.3,D,,,
780402,South Robeson High,Robeson,Rowland,"3268 South Robeson Rd, Rowland, NC 28383",-79.2532334,34.5453638,Robeson County Schools,Sandhills,Y,83.2,D,Not Met,19.4,90.8
510404,South Smithfield Elementary,Johnston,Smithfield,"201 W Sanders St, Smithfield, NC 27577",-78.3582032,35.500592,Johnston County Schools,North Central,Y,66.1,D,Not Met,34.8,
260425,South View Middle,Cumberland,Hope Mills,"4100 Elk Road, Hope Mills, NC 28348",-78.9299734,34.9807669,Cumberland County Schools,Sandhills,Y,60.3,D,Not Met,40.4,
540338,Southeast Elementary,Lenoir,Kinston,"201 McDaniels Street, Kinston, NC 28501",-77.571454,35.257961,Lenoir County Public Schools,Southeast,Y,>95,D,Met,36.9,
420358,Southeast Halifax Collegiate Prep Academ,Halifax,Halifax,"16683 Hwy 125, Halifax, NC 27839",-77.5507677,36.2193662,Halifax County Schools,Northeast,Y,64.2,D,Met,11.2,74.7
800398,"Southeast Middle, Salisbury",Rowan,Salisbury,"1570 Peeler Rd, Salisbury, NC 28146",-80.508762,35.609832,Rowan-Salisbury Schools,Southwest,N,62.4,D,Not Met,39.6,
760357,Southeastern Randolph Middle,Randolph,Ramseur,"5302 Foushee Rd, Ramseur, NC 27316",-79.6349089,35.728567,Randolph County Schools,Piedmont-Triad,N,69.4,D,Not Met,40.1,
410313,Southern Guilford Middle,Guilford,Greensboro,"5747 Drake Rd, Greensboro, NC 27406",-79.8508875,35.9434977,Guilford County Schools,Piedmont-Triad,Y,52.5,D,Met,47.4,
630350,"Southern Middle, Aberdeen",Moore,Aberdeen,"717 Johnson Street, Aberdeen, NC 28315",-79.426409,35.154692,Moore County Schools,Sandhills,Y,64.8,D,Met,43.4,
960380,Southern Wayne High,Wayne,Dudley,"124 Walter Fulcher Rd, Dudley, NC 28333",-78.0457642,35.2536839,Wayne County Public Schools,Southeast,N,67.3,D,Not Met,32.1,76.7
295300,Southside Ashpole Elementary,Robeson,Rowland,"607 N Martin Luther King Jr Exd, Rowland, NC 28383",-79.2927578,34.5415293,Innovative School District,Sandhills,Y,78,F,Not Met,21.5,
330350,SouthWest Edgecombe High,Edgecombe,Pinetops,"5912 NC 43 North, Pinetops, NC 27864",-77.657896,35.8366548,Edgecombe County Public School,North Central,N,41.8,D,Not Met,33.4,75.3
340530,Speas Elementary,Forsyth,Winston Salem,"2000 W Polo Road, Winston Salem, NC 27106",-80.2962505,36.1304261,Forsyth County Schools,Piedmont-Triad,Y,50.3,D,Met,45.6,
830349,Spring Hill Middle,Scotland,Laurinburg,"22801 Airbase Road, Laurinburg, NC 28352",-79.3772655,34.8691076,Scotland County Schools,Sandhills,Y,76.5,D,Not Met,46.7,
640376,Spring Hope Elementary,Nash,Spring Hope,"401 McLean Street, Spring Hope, NC 27882",-78.1092821,35.9513231,Nash-Rocky Mount Schools,North Central,Y,47.4,F,Met,27.3,
260428,Spring Lake Middle,Cumberland,Spring Lake,"612 Spring Avenue, Spring Lake, NC 28390",-78.965325,35.168865,Cumberland County Schools,Sandhills,Y,72.7,D,Not Met,37.6,
600545,Starmount Acad of Excellence,Mecklenburg,Charlotte,"1600 Brookdale Ave, Charlotte, NC 28210",-80.870543,35.139693,Charlotte-Mecklenburg Schools,Southwest,Y,40.6,D,Not Met,41.7,
490354,Statesville High,Iredell,Statesville,"474 N Center St, Statesville, NC 28677",-80.8918139,35.7935193,Iredell-Statesville Schools,Southwest,N,62.5,D,Not Met,27.8,82.9
490352,Statesville Middle,Iredell,Statesville,"321 Clegg St, Statesville, NC 28677",-80.8716356,35.7870265,Iredell-Statesville Schools,Southwest,N,82.2,F,Met,23,
600546,Statesville Road Elementary,Mecklenburg,Charlotte,"5521 Milhaven Ln, Charlotte, NC 28269",-80.8466877,35.2961147,Charlotte-Mecklenburg Schools,Southwest,Y,60,D,Not Met,40,
600550,Sterling Elementary,Mecklenburg,Pineville,"9601 China Grove Church Rd, Pineville, NC 28134",-80.884907,35.107476,Charlotte-Mecklenburg Schools,Southwest,Y,49.7,D,Met,37.4,
330354,Stocks Elementary,Edgecombe,Tarboro,"400 Hope Lodge Street, Tarboro, NC 27886",-77.5518214,35.9110179,Edgecombe County Public School,North Central,Y,66.2,F,Not Met,27.9,
170344,"Stoney Creek Elementary, Reidsville",Caswell,Reidsville,"1803 Stoney Creek School Road, Reidsville, NC 27320",-79.423574,36.345013,Caswell County Schools,Piedmont-Triad,Y,48.2,D,Met,41.3,
390360,Stovall-Shaw Elementary,Granville,Stovall,"7696 Hwy 15 N, Stovall, NC 27582",-78.5763221,36.4386131,Granville County Schools,North Central,Y,65,D,Not Met,47.1,
49D000,Success Institute Charter,Iredell,Statesville,"1424-2 Rickert St, Statesville, NC 28677",-80.878632,35.766089,Charter Schools,Southwest,Y,60,D,Met,35,
410577,Sumner Elementary,Guilford,Greensboro,"1915 Harris Drive, Greensboro, NC 27406",-79.8308492,35.9850207,Guilford County Schools,Piedmont-Triad,Y,63.8,D,Not Met,44,
260440,Sunnyside Elementary,Cumberland,Fayetteville,"3876 Sunnyside School Road, Fayetteville, NC 28312",-78.796946,35.028197,Cumberland County Schools,Sandhills,Y,73.1,D,Met,37.2,
100338,Supply Elementary,Brunswick,Supply,"51 Benton Road SE, Supply, NC 28462",-78.258371,34.0251019,Brunswick County Schools,Southeast,Y,84.7,D,Not Met,44.8,
410325,Swann Middle School,Guilford,Greensboro,"811 Cypress Street, Greensboro, NC 27405",-79.780809,36.0841568,Guilford County Schools,Piedmont-Triad,Y,58.2,D,Not Met,44.2,
830364,Sycamore Lane Elementary,Scotland,Laurinburg,"2100 Sycamore Lane, Laurinburg, NC 28352",-79.4890148,34.7395274,Scotland County Schools,Sandhills,Y,79.7,D,Not Met,30.6,
10392,Sylvan Elementary,Alamance,Snow Camp,"7718 Sylvan Road, Snow Camp, NC 27349",-79.4365221,35.8799967,Alamance-Burlington Schools,Piedmont-Triad,Y,62.3,D,Met,43.8,
370324,T S Cooper Elementary,Gates,Sunbury,"237 NC 32 South, Sunbury, NC 27979",-76.6067607,36.4244573,Gates County Schools,Northeast,Y,51.8,D,Met,40.2,
240372,Tabor City Elementary,Columbus,Tabor City,"203 Stake Road, Tabor City, NC 28463",-78.8739183,34.1517631,Columbus County Schools,Sandhills,Y,75.3,D,Not Met,47.1,
240376,Tabor City Middle,Columbus,Tabor City,"701 W Sixth Street, Tabor City, NC 28463",-78.8862692,34.1487488,Columbus County Schools,Sandhills,Y,78.4,D,Met,34.1,
90365,Tar Heel Middle,Bladen,Tar Heel,"14888 Hwy 87 West, Tar Heel, NC 28392",-78.7943023,34.7366219,Bladen County Schools,Sandhills,Y,83.9,D,Not Met,42.8,
330358,Tarboro High,Edgecombe,Tarboro,"1400 Howard Avenue, Tarboro, NC 27886",-77.559107,35.9020577,Edgecombe County Public School,North Central,N,48.9,D,Met,28.7,77.6
260444,Teresa C Berrien Elementary,Cumberland,Fayetteville,"800 North Street, Fayetteville, NC 28301",-78.8745401,35.0653695,Cumberland County Schools,Sandhills,Y,90.2,F,Not Met,25.4,
26C000,The Capitol Encore Academy,Cumberland,Fayetteville,"126 Hay Street, Fayetteville, NC 28301",-78.8790444,35.0534229,Charter Schools,Sandhills,Y,59.1,D,Not Met,46.8,
41N000,The Experiential School of Greensboro,Guilford,Greensboro," 301 S Church St, Greensboro, NC 27401",-79.786686,36.0706149,Charter Schools,Piedmont-Triad,N,18.7,D,Not Met,50,
32P000,The Institute Development Young Leaders,Durham,Durham,"4300 S. Miami Blvd., Durham, NC 27703",-78.8511015,35.8997647,Charter Schools,North Central,Y,51.4,D,Met,34.7,
600553,Thomasboro Academy,Mecklenburg,Charlotte,"538 Bradford Dr, Charlotte, NC 28208",-80.8987366,35.2544538,Charlotte-Mecklenburg Schools,Southwest,Y,67.7,D,Exceeded,30.5,
292320,Thomasville Middle,Davidson,Thomasville,"400 Unity Street, Thomasville, NC 27360",-80.0787454,35.8994555,Thomasville City Schools,Piedmont-Triad,Y,56.7,D,Exceeded,37.3,
920570,Timber Drive Elementary,Wake,Garner,"1601 Timber Drive, Garner, NC 27529",-78.6355464,35.6900661,Wake County Schools,North Central,Y,39.3,D,Not Met,51.3,
980390,Toisnot Middle,Wilson,Wilson,"1301 Corbett Ave N, Wilson, NC 27893",-77.9107642,35.7444456,Wilson County Schools,North Central,Y,19.9,D,Not Met,44.1,
780410,Townsend Middle,Robeson,Maxton,"105 Carolina Street, Maxton, NC 28364",-79.3524002,34.7328579,Robeson County Schools,Sandhills,Y,82.9,F,Met,19,
490366,Troutman Middle,Iredell,Troutman,"305 Rumple St, Troutman, NC 28166",-80.8853386,35.6975947,Iredell-Statesville Schools,Southwest,N,47.1,D,Not Met,50.4,
600562,Tuckaseegee Elementary,Mecklenburg,Charlotte,"2028 Little Rock Rd, Charlotte, NC 28214",-80.9419409,35.2497076,Charlotte-Mecklenburg Schools,Southwest,Y,50.1,D,Not Met,44.4,
10394,Turrentine Middle,Alamance,Burlington,"1710 Edgewood Avenue, Burlington, NC 27215",-79.4623901,36.0907285,Alamance-Burlington Schools,Piedmont-Triad,Y,65,D,Not Met,41.5,
890308,Tyrrell Elementary,Tyrrell,Columbia,"486 Elementary School Road, Columbia, NC 27925",-76.241245,35.91362,Tyrrell County Schools,Northeast,Y,44.6,D,Met,42,
780412,Union Chapel Elementary,Robeson,Pembroke,"4271 Union Chapel Road, Pembroke, NC 28372",-79.134113,34.712807,Robeson County Schools,Sandhills,Y,81.5,D,Not Met,37.6,
600565,University Park Creative Arts,Mecklenburg,Charlotte,"2400 Hildebrand St, Charlotte, NC 28216",-80.859141,35.2609885,Charlotte-Mecklenburg Schools,Southwest,Y,63,D,Not Met,46.4,
61U000,UpROAR Leadership Academy,Mecklenburg,Charlotte,"5500 North Tryon St, Charlotte, NC 28213",-80.7736584,35.2611107,Charter Schools,Southwest,Y,28.6,F,Not Met,7.2,
760382,Uwharrie Ridge Six-Twelve,Randolph,Trinity,"1463 Pleasant Union Road, Trinity, NC 27370",-79.9911257,35.718544,Randolph County Schools,Piedmont-Triad,N,50,D,Not Met,44,
140388,Valmead Elementary,Caldwell,Lenoir,"111 Elizabeth Drive NW, Lenoir, NC 28645",-81.539501,35.936797,Caldwell County Schools,Northwest,Y,67.5,D,,,
600592,Vance High,Mecklenburg,Charlotte,"7600 IBM Dr, Charlotte, NC 28262",-80.7689268,35.3001651,Charlotte-Mecklenburg Schools,Southwest,Y,40.7,D,Not Met,34.6,76.5
250320,Vanceboro-Farm Life Elementary,Craven,Vanceboro,"2000 Farm Life Avenue, Vanceboro, NC 28586",-77.1465944,35.3070019,Craven County Schools,Southeast,Y,79.6,D,Not Met,45.6,
410583,Vandalia Elementary,Guilford,Greensboro,"407 East Vandalia Road, Greensboro, NC 27406",-79.7798575,36.0173521,Guilford County Schools,Piedmont-Triad,Y,67.8,D,Met,31.9,
61P000,"VERITAS Community School, CFA",Mecklenburg,Charlotte,"2600 Grimes Street, Charlotte, NC 28206",-80.821468,35.252515,Charter Schools,Southwest,Y,21.6,D,Met,40.9,
980357,Vick Elementary,Wilson,Wilson,"504 N Carroll Street, Wilson, NC 27893",-77.8963519,35.719989,Wilson County Schools,North Central,Y,84.4,D,Not Met,31.3,
740378,Vidant Health,Pitt,Greenville,"400 Spruce Street, Greenville, NC 27834",-77.3840456,35.6087744,Pitt County Schools,Northeast,N,65.4,F,,11.8,
600593,Villa Heights Elementary,Mecklenburg,Charlotte,"800 Everett Pl, Charlotte, NC 28205",-80.8127771,35.2366984,Charlotte-Mecklenburg Schools,Southwest,Y,64.7,D,Exceeded,43.8,
330344,W A Pattillo Middle,Edgecombe,Tarboro,"501 East Ave, Tarboro, NC 27886",-77.5238509,35.902929,Edgecombe County Public School,North Central,Y,65.3,D,Exceeded,32.4,
320388,W G Pearson Elementary,Durham,Durham,"3501 Fayettville Street, Durham, NC 27707",-78.9077836,35.9584263,Durham Public Schools,North Central,Y,59.9,D,Met,39.8,
780417,W H Knuckles,Robeson,Lumberton,"1520 Martin L King Dr, Lumberton, NC 28358",-79.022684,34.610642,Robeson County Schools,Sandhills,Y,>95,D,Met,36.1,
360408,W P Grier Middle School,Gaston,Gastonia,"1622 E Garrison Boulevard, Gastonia, NC 28054",-81.155406,35.254199,Gaston County Schools,Southwest,Y,55.5,D,Not Met,42.6,
40330,Wadesboro Elementary,Anson,Wadesboro,"321 Camden Road, Wadesboro, NC 28710",-80.0790723,34.9622196,Anson County Schools,Southwest,Y,71.9,F,Not Met,22,
40311,Wadesboro Primary,Anson,Wadesboro,"1542 Hwy 52 S, Wadesboro, NC 28170",-80.0577,34.941983,Anson County Schools,Southwest,Y,79.3,F,Exceeded,24.4,
830360,Wagram Elementary,Scotland,Wagram,"24081 Main Street, Wagram, NC 28396",-79.367874,34.884434,Scotland County Schools,Sandhills,Y,81,D,Not Met,43,
740400,Wahl Coates Elementary,Pitt,Greenville,"2200 E 5th St, Greenville, NC 27858",-77.348248,35.605798,Pitt County Schools,Northeast,Y,78.6,D,Met,42.6,
920597,Wakelon Elementary,Wake,Zebulon,"8921 Pippin Rd, Zebulon, NC 27597",-78.3364837,35.8544914,Wake County Schools,North Central,Y,72.3,D,Not Met,50.2,
410366,Waldo C Falkener Sr Elementary,Guilford,Greensboro,"3931 Naco Road, Greensboro, NC 27401",-79.7363892,36.0820795,Guilford County Schools,Piedmont-Triad,Y,79,D,Not Met,35.1,
260405,Walker Spivey Elementary,Cumberland,Fayetteville,"500 Fisher Street, Fayetteville, NC 28301",-78.8726764,35.0390699,Cumberland County Schools,Sandhills,Y,91.4,D,Met,43.2,
310388,Wallace Elementary,Duplin,Wallace,"4266 NC 11 S, Wallace, NC 28466",-77.9775739,34.7341814,Duplin County Schools,Southeast,Y,74.7,D,Not Met,39.4,
920599,Walnut Creek Elementary,Wake,Raleigh,"2600 Sunnybrook Rd, Raleigh, NC 27610",-78.5866441,35.7445879,Wake County Schools,North Central,Y,70.5,D,Not Met,36.7,
900370,Walter Bickett Elementary,Union,Monroe,"830 South ML King Blvd, Monroe, NC 28112",-80.582309,34.970966,Union County Public Schools,Southwest,Y,56,D,Exceeded,42.1,
600574,Walter G Byers School,Mecklenburg,Charlotte,"1415 Hamilton St, Charlotte, NC 28206",-80.8414549,35.2439448,Charlotte-Mecklenburg Schools,Southwest,Y,80.1,D,Exceeded,40.2,
340548,Ward Elementary,Forsyth,Winston-Salem,"3775 Fraternity Church Road, Winston-Salem, NC 27127",-80.3365552,36.0277227,Forsyth County Schools,Piedmont-Triad,Y,67.2,D,Met,44,
930352,Warren County High,Warren,Warrenton,"149 Campus Drive, Warrenton, NC 27589",-78.1676608,36.4326057,Warren County Schools,North Central,N,46.6,D,Not Met,18.1,78.7
930354,Warren County Middle,Warren,Warrenton,"118 Campus Drive, Warrenton, NC 27589",-78.1679856,36.4331685,Warren County Schools,North Central,Y,63.2,D,Not Met,35.6,
310336,Warsaw Elementary,Duplin,Warsaw,"158 Lanefield Road, Warsaw, NC 28398",-78.0759379,34.997008,Duplin County Schools,Southeast,Y,85,D,Met,35.5,
940328,Washington County Union,Washington,Roper,"37 E Mill Pond Rd, Roper, NC 27970",-76.6100643,35.8716266,Washington County Schools,Northeast,Y,63.5,D,Exceeded,38.1,
410586,"Washington Elementary, Greensboro",Guilford,Greensboro,"1110 East Washington Street, Greensboro, NC 27401",-79.773987,36.068205,Guilford County Schools,Piedmont-Triad,Y,73.8,D,Exceeded,30,
430380,Wayne Avenue Elem,Harnett,Dunn,"910 W Harnett St, Dunn, NC 28334",-78.6177517,35.315864,Harnett County Schools,North Central,Y,71.2,F,Not Met,29.4,
410592,Welborn Middle,Guilford,High Point,"1710 McGuinn Drive, High Point, NC 27265",-79.9906734,35.9823423,Guilford County Schools,Piedmont-Triad,Y,65.3,F,Not Met,31.9,
422314,Weldon Elementary Global Academy,Halifax,Weldon,"805 Washington Ave, Weldon, NC 27890",-77.6005263,36.4210276,Weldon City Schools,Northeast,Y,71.3,F,Not Met,25.2,
422318,Weldon Middle,Halifax,Halifax,"4489 Highway 301, Halifax, NC 27839",-77.5894446,36.3683802,Weldon City Schools,Northeast,Y,70.9,D,Not Met,34.9,
422315,Weldon STEM High School Career Academies,Halifax,Weldon,"415 County Road, Weldon, NC 27890",-77.6108078,36.4131869,Weldon City Schools,Northeast,Y,63.7,D,Not Met,12.4,68.9
920601,Wendell Middle,Wake,Wendell,"3409 NC Highway 97, Wendell, NC 27591",-78.3943197,35.8042512,Wake County Schools,North Central,N,60.2,D,Not Met,44.2,
80356,West Bertie Elementary,Bertie,Kelford,"3734 Governors Road, Kelford, NC 27847",-77.2149439,36.1578521,Bertie County Schools,Northeast,Y,68.9,D,Met,42.9,
600576,West Charlotte High,Mecklenburg,Charlotte,"2219 Senior Dr, Charlotte, NC 28216",-80.8597686,35.2660082,Charlotte-Mecklenburg Schools,Southwest,Y,56,D,Not Met,26,68.3
510326,West Clayton Elementary,Johnston,Clayton,"1012 S Lombard St, Clayton, NC 27520",-78.4698663,35.6434764,Johnston County Schools,North Central,N,43.2,D,Not Met,48.4,
250376,West Craven Middle,Craven,New Bern,"515 NW Craven Mid School Road, New Bern, NC 28562",-77.1508531,35.217075,Craven County Schools,Southeast,N,72.9,D,Not Met,38.7,
400332,West Greene Elementary,Greene,Snow Hill,"303 Kingold Boulevard, Snow Hill, NC 28580",-77.6864488,35.4539507,Greene County Schools,Southeast,Y,76.1,D,Not Met,43.3,
530356,West Lee Middle,Lee,Sanford,"3301 Wicker St, Sanford, NC 27330",-79.2150667,35.468466,Lee County Schools,North Central,N,68.5,D,Not Met,48.5,
140392,West Lenoir Elementary,Caldwell,Lenoir,"125 Maple Drive NW, Lenoir, NC 28645",-81.5527916,35.9094654,Caldwell County Schools,Northwest,Y,68.3,D,Met,32.7,
620339,West Middle,Montgomery,Mount Gilead,"129 NC Hwy 109S, Mount Gilead, NC 27306",-79.943774,35.318228,Montgomery County Schools,Sandhills,N,59,D,Not Met,45.9,
390364,West Oxford Elementary,Granville,Oxford,"412 Ivey Day Rd, Oxford, NC 27565",-78.611949,36.322188,Granville County Schools,North Central,Y,86.3,D,Met,32.7,
710348,West Pender Middle,Pender,Burgaw,"10750 NC Hwy 53 West, Burgaw, NC 28425",-78.104665,34.5274612,Pender County Schools,Southeast,Y,92.2,D,Met,42.2,
800410,West Rowan Middle,Rowan,Salisbury,"5925 Statesville Blvd, Salisbury, NC 28147",-80.585417,35.7140916,Rowan-Salisbury Schools,Southwest,N,58.7,D,Not Met,43.5,
510396,West Smithfield Elementary,Johnston,Smithfield,"2665 Galilee Road, Smithfield, NC 27577",-78.406682,35.501511,Johnston County Schools,North Central,Y,70.7,D,Met,27.7,
260452,Westarea Elementary,Cumberland,Fayetteville,"941 Country Club Drive, Fayetteville, NC 28301",-78.912423,35.0979749,Cumberland County Schools,Sandhills,Y,80.8,D,Exceeded,40.6,
600577,Westerly Hills Academy,Mecklenburg,Charlotte,"4420 Denver Ave, Charlotte, NC 28208",-80.9110091,35.2322231,Charlotte-Mecklenburg Schools,Southwest,Y,72.9,D,Met,41.8,
410397,Western Guilford Middle,Guilford,Greensboro,"401 College Road, Greensboro, NC 27410",-79.8946519,36.083142,Guilford County Schools,Piedmont-Triad,Y,76.4,D,Not Met,47.5,
920616,Wilburn Elementary,Wake,Raleigh,"3707 Marsh Creek Rd, Raleigh, NC 27604",-78.5755631,35.8194657,Wake County Schools,North Central,Y,74.9,D,Met,50.5,
920618,Wildwood Forest Elementary,Wake,Raleigh,"8401 Wildwood Forest Drive, Raleigh, NC 27616",-78.551125,35.893523,Wake County Schools,North Central,Y,63.5,D,Not Met,42.5,
410598,Wiley Accel/Enrichment,Guilford,Greensboro,"600 West Terrell Street, Greensboro, NC 27406",-79.8024983,36.0486215,Guilford County Schools,Piedmont-Triad,Y,85.9,F,Not Met,22,
260404,William H Owen Elementary,Cumberland,Fayetteville,"4533 Raeford Road, Fayetteville, NC 28304",-78.9541728,35.0420546,Cumberland County Schools,Sandhills,Y,72,D,Not Met,46.7,
420376,William R Davie Middle S.T.E.M. Academy,Halifax,Roanoke Rapids,"4391 Hwy 158, Roanoke Rapids, NC 27870",-77.7446678,36.4449469,Halifax County Schools,Northeast,Y,61.5,D,Met,39.2,
06B000,Williams Academy,Avery,Crossnore,"129 Allen Circle, Crossnore, NC 28616",-81.928458,36.024783,Charter Schools,Northwest,Y,74.1,D,Met,43.2,
580308,Williamston Primary,Martin,Williamston,"400 West Blvd, Williamston, NC 27892",-77.0733337,35.8426174,Martin County Schools,Northeast,Y,64.5,D,,,
640396,Williford Elementary,Nash,Rocky Mount,"801 Williford Street, Rocky Mount, NC 27803",-77.8185017,35.9281988,Nash-Rocky Mount Schools,North Central,Y,77,F,,,
660360,Willis Hare Elementary,Northampton,Pendleton,"479 Willis Hare Road, Pendleton, NC 27862",-77.188922,36.478311,Northampton County Schools,Northeast,Y,68.3,D,Met,41.6,
650392,Williston Middle,New Hanover,Wilmington,"401 S 10th St, Wilmington, NC 28401",-77.934147,34.2311,New Hanover County Schools,Southeast,Y,80,D,Not Met,36.1,
65B000,Wilmington Preparatory Academy,New Hanover,Wilmington,"134 Cinema Drive, Wilmington, NC 28403",-77.8919697,34.23873,Charter Schools,Southeast,Y,79.3,D,Exceeded,42.3,
600583,Wilson STEM Academy,Mecklenburg,Charlotte,"7020 Tuckaseegee Rd, Charlotte, NC 28214",-80.945733,35.249473,Charlotte-Mecklenburg Schools,Southwest,Y,64.7,F,Not Met,24.3,
510408,Wilson's Mills Elementary,Johnston,Wilson's Mills,"4654 Wilson's Mills Rd, Wilson's Mills, NC 27593",-78.358707,35.58402,Johnston County Schools,North Central,Y,75.6,D,Met,41.9,
130340,Winecoff Elementary,Cabarrus,Concord,"375 Winecoff Sch Road, Concord, NC 28027",-80.6179398,35.4464301,Cabarrus County Schools,Southwest,Y,43.6,D,Met,45.2,
900388,Wingate Elementary,Union,Wingate,"301 Bivens Street, Wingate, NC 28174",-80.4554937,34.9846396,Union County Public Schools,Southwest,Y,53.2,D,Not Met,50.2,
640400,Winstead Avenue Elementary,Nash,Rocky Mount,"991 South Winstead Avenue, Rocky Mount, NC 27804",-77.8468229,35.9511371,Nash-Rocky Mount Schools,North Central,Y,54.7,D,,,
980400,Winstead Elementary,Wilson,Wilson,"1713 Downing St SW, Wilson, NC 27893",-77.930761,35.7126188,Wilson County Schools,North Central,Y,68.7,D,Exceeded,39.1,
340568,Winston-Salem Preparatory Acad,Forsyth,Winston-Salem,"1215 North Cameron Avenue, Winston-Salem, NC 27101",-80.221514,36.11106,Forsyth County Schools,Piedmont-Triad,Y,70.9,F,Not Met,15.9,>95
600589,Winterfield Elementary,Mecklenburg,Charlotte,"3100 Winterfield Pl, Charlotte, NC 28205",-80.766898,35.208093,Charlotte-Mecklenburg Schools,Southwest,Y,63.1,D,Met,36.2,
360520,Woodhill Elementary,Gaston,Gastonia,"1027 Woodhill Drive, Gastonia, NC 28052",-81.180546,35.278935,Gaston County Schools,Southwest,Y,70.2,D,Met,34.3,
132336,Woodrow Wilson Elementary,Cabarrus,Kannapolis,"800 N Walnut Street, Kannapolis, NC 28081",-80.6191188,35.508243,Kannapolis City Schools,Southwest,Y,43.5,D,Met,45.2,
650404,Wrightsboro Elementary,New Hanover,Wilmington,"2716 Castle Hayne Rd, Wilmington, NC 28401",-77.9202316,34.2924175,New Hanover County Schools,Southeast,Y,79.9,D,Met,39.4,
320400,Y E Smith Elementary,Durham,Durham,"2410 E Main Street, Durham, NC 27703",-78.8724657,35.9856279,Durham Public Schools,North Central,Y,70.6,D,Exceeded,32.5,
360526,York Chester Middle,Gaston,Gastonia,"601 S Clay Street, Gastonia, NC 28052",-81.192534,35.255431,Gaston County Schools,Southwest,Y,60.9,D,Met,45.5,
67B000,Z.E.C.A. School of Arts and Technology,Onslow,Jacksonville,"1249 Hargett Street, Jacksonville, NC 28540",-77.4125728,34.752111,Charter Schools,Southeast,Y,77,F,Met,25.9,
920632,Zebulon Elementary,Wake,Zebulon,"700 Proctor St, Zebulon, NC 27597",-78.3198379,35.8394223,Wake County Schools,North Central,Y,65.4,D,Not Met,38.2,
